timestamp,PupilLeft,PupilRight,ValidityL,ValidityR,Gpx,Gpy,Fixation,Event,AOI
03-04-2019 05:34:27:275,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:27:379,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:27:481,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:27:582,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:27:683,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:27:784,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:27:889,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:27:993,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:28:98,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:28:200,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:28:303,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:28:408,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:28:512,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:28:616,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:28:717,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:28:818,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:28:921,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:25,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:131,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:234,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:339,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:440,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:541,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:645,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:747,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:849,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:29:951,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:53,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:155,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:258,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:362,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:465,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:566,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:668,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:770,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:874,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:30:975,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:31:75,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:31:185,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:31:286,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:31:389,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:31:492,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:31:598,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:31:700,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:31:801,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:31:905,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:8,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:112,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:215,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:317,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:422,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:524,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:627,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:731,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:832,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:32:938,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:48,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:150,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:254,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:355,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:458,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:564,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:668,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:771,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:874,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:33:975,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:34:79,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:34:182,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:34:287,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:34:392,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:34:493,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:34:599,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:34:699,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:34:800,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:34:903,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:7,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:109,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:220,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:328,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:436,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:545,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:649,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:754,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:865,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:35:967,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:70,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:171,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:275,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:380,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:482,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:583,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:684,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:785,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:894,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:36:996,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:37:119,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:37:224,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:37:326,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:37:433,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:37:535,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:37:639,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:37:741,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:37:843,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:37:946,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:49,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:150,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:250,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:356,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:456,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:559,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:665,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:766,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:872,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:38:974,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:39:77,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:39:181,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:39:284,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:39:386,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:39:489,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:39:595,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:39:696,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:39:796,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:39:901,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:2,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:106,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:210,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:315,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:418,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:520,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:620,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:722,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:822,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:40:923,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:27,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:132,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:232,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:333,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:434,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:535,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:638,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:743,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:846,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:41:950,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:55,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:157,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:261,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:364,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:466,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:566,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:670,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:776,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:879,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:42:982,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:43:88,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:43:188,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:43:291,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:43:402,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:43:506,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:43:608,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:43:713,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:43:816,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:43:917,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:19,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:124,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:227,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:333,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:436,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:539,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:641,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:744,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:845,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:44:948,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:52,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:155,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:256,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:359,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:466,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:570,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:674,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:777,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:882,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:45:985,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:46:92,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:46:193,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:46:294,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:46:396,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:46:501,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:46:603,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:46:704,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:46:810,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:46:916,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:20,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:121,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:223,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:329,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:434,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:536,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:639,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:740,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:844,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:47:952,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:52,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:154,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:258,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:358,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:463,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:568,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:672,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:776,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:876,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:48:982,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:49:87,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:49:188,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:49:290,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:49:390,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:49:494,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:49:599,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:49:702,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:49:806,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:49:910,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:11,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:116,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:216,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:318,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:422,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:525,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:626,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:729,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:830,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:50:932,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:36,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:137,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:238,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:342,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:446,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:546,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:648,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:750,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:855,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:51:959,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:61,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:166,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:266,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:368,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:469,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:573,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:676,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:781,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:882,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:52:985,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:53:86,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:53:188,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:53:290,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:53:393,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:53:495,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:53:598,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:53:699,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:53:801,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:53:902,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:54:4,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:54:105,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:54:207,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:54:313,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:54:415,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:54:516,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:54:619,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:54:720,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
03-04-2019 05:34:54:823,6.5,6.0,3.0,3.0,0.0,0.0,40.0,3.0,3.0 
