timestamp,PupilLeft,PupilRight,ValidityL,ValidityR,Gpx,Gpy,Fixation,Event,AOI
03-04-2019 05:16:55:128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:55:233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:55:336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:55:439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:55:540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:55:643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:55:746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:55:849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:55:951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:56:978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:57:79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:57:184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:57:287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:57:388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:57:492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:57:595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:57:700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:57:802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:57:903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:58:934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:16:59:957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:00:977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:01:80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:01:182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:01:286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:01:387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:01:488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:01:598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:01:700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:01:801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:01:903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:02:931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:03:950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:04:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:04:158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:04:284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:04:385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:04:489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:04:591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:04:693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:04:798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:04:900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
03-04-2019 05:17:05:935,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0 
03-04-2019 05:17:06:40,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0 
03-04-2019 05:17:06:141,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0 
03-04-2019 05:17:06:242,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0 
03-04-2019 05:17:06:344,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0 
03-04-2019 05:17:06:453,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0 
03-04-2019 05:17:06:559,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:06:662,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:06:764,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:06:867,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:06:968,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:71,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:174,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:276,0.0,0.0,0.0,1.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:384,0.0,0.0,0.0,1.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:488,0.0,0.0,0.0,1.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:589,0.0,0.0,0.0,1.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:691,0.0,0.0,0.0,1.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:791,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:894,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:07:998,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:08:100,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:08:202,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:08:308,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:08:412,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:08:517,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:08:619,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:08:720,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:08:825,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:08:929,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:32,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:137,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:239,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:341,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:444,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:549,6.5,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:653,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:754,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:855,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:09:956,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:64,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:167,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:268,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:371,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:476,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:581,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:685,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:789,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:891,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:10:996,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:11:100,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:11:201,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:11:305,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:11:407,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:11:512,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:11:614,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:11:716,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:11:817,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:11:918,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:21,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:122,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:223,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:324,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:428,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:535,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:639,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:741,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:842,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:12:944,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:13:47,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:13:150,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0 
03-04-2019 05:17:13:255,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:13:356,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:13:457,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:13:558,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:13:662,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:13:767,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:13:873,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:13:974,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:14:79,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:14:189,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:14:290,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:14:394,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:14:500,7.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0 
03-04-2019 05:17:14:601,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:14:703,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:14:804,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:14:907,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:12,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:116,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:218,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:320,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:422,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:524,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:626,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:729,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:837,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:15:938,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:39,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:142,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:243,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:344,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:448,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:550,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:651,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:756,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:857,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:16:959,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:60,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:161,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:266,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:368,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:469,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:572,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:676,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:778,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:884,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:17:987,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:18:87,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:18:190,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:18:294,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:18:398,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:18:503,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:18:604,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:18:705,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:18:808,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:18:911,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:14,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:116,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:216,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:319,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:422,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:523,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:656,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:759,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:864,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:19:967,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:70,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:173,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:275,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:377,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:477,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:579,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:682,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:784,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:885,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:20:988,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:21:91,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:21:192,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:21:296,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:21:401,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:21:504,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:21:607,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:21:708,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:21:809,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:21:916,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:22:21,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:22:122,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:22:223,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:22:327,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:22:427,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:22:529,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
03-04-2019 05:17:22:633,7.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0 
