timestamp,PupilLeft,PupilRight,ValidityL,ValidityR,Gpx,Gpy,Fixation,Event,AOI
03-04-2019 03:12:37:388,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:37:491,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:37:596,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:37:697,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:37:801,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:37:903,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:6,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:108,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:210,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:315,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:421,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:525,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:630,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:733,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:834,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:38:937,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:41,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:147,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:252,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:357,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:459,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:564,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:669,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:774,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:883,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:39:986,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:40:92,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:40:192,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:40:298,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:40:401,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:40:502,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:40:604,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:40:710,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:40:813,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:40:917,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:20,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:126,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:227,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:331,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:434,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:538,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:640,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:742,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:848,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:41:952,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:54,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:158,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:261,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:365,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:471,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:573,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:674,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:779,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:884,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:42:987,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:43:91,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:43:199,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:43:306,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:43:410,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:43:515,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:43:617,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:43:718,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:43:821,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:43:924,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:28,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:131,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:236,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:338,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:441,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:542,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:648,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:770,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:870,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:44:976,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:45:79,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:45:181,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:45:286,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:45:396,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:45:516,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:45:621,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:45:726,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:45:829,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:45:931,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:32,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:135,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:257,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:360,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:465,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:569,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:672,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:775,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:878,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:46:981,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:47:82,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:47:183,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:47:288,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:47:394,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:47:497,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:47:600,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:47:704,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:47:809,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:47:915,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:48:19,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:48:126,6.5,7.5,0.0,0.0,373.0,35.0,0.0,0.0,0.0 
03-04-2019 03:12:48:233,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:48:338,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:48:440,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:48:542,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:48:645,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:48:748,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:48:850,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:48:954,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:54,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:158,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:261,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:363,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:465,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:565,6.5,7.5,0.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:667,6.5,7.5,3.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:768,6.5,7.5,3.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:872,6.5,7.5,3.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:49:976,6.5,7.5,3.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:50:82,6.5,7.5,3.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:50:185,6.5,7.5,3.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:50:290,6.5,7.5,3.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:50:391,6.5,7.5,3.0,0.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:50:496,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:50:600,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:50:703,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:50:805,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:50:907,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:51:7,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:51:114,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:51:217,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:51:319,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:51:422,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:51:526,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:51:631,6.5,7.5,3.0,3.0,409.0,51.0,0.0,0.0,0.0 
03-04-2019 03:12:51:734,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:51:836,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:51:938,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:41,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:147,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:250,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:351,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:455,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:556,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:662,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:765,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:869,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:52:973,6.5,7.5,3.0,3.0,409.0,51.0,40.0,0.0,0.0 
03-04-2019 03:12:53:75,6.5,7.5,3.0,3.0,409.0,51.0,40.0,2.0,0.0 
03-04-2019 03:12:53:178,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:53:283,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:53:388,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:53:489,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:53:592,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:53:696,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:53:801,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:53:902,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:54:4,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:54:107,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:54:210,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,0.0 
03-04-2019 03:12:54:313,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:54:420,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:54:521,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:54:624,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:54:730,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:54:834,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:54:937,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:39,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:143,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:249,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:353,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:454,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:558,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:667,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:769,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:873,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:55:980,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:56:81,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:56:184,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:56:285,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:56:391,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:56:498,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:56:600,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:56:704,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:56:805,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:56:908,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:12,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:117,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:222,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:322,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:424,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:530,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:632,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:735,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:839,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:57:944,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:49,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:155,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:260,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:365,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:469,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:582,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:684,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:785,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:887,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:58:989,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:59:93,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:59:198,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:59:300,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:59:401,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:59:539,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:59:642,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:59:745,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:59:850,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:12:59:956,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:64,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:165,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:268,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:370,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:476,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:581,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:686,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:790,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:891,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:00:992,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:01:96,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:01:200,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:01:305,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:01:406,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:01:510,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:01:616,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:01:717,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:01:820,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:01:932,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:02:40,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:02:142,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:02:243,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:02:348,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:02:454,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:02:559,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:02:665,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:02:771,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:02:895,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:1,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:105,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:208,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:315,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:418,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:520,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:624,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:728,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:833,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:03:937,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:38,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:142,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:246,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:349,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:452,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:554,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:658,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:760,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:865,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:04:966,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:05:67,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
03-04-2019 03:13:05:167,6.5,7.5,3.0,3.0,409.0,51.0,40.0,3.0,1.0 
